Employee_ID,Attrition_rate
EID_10988,0.123
EID_23091,0.0638
EID_1839,0.0425
EID_13892,0.7726
EID_1496,0.2272
EID_15045,0.1152
EID_3744,0.2707
EID_13010,0.1039
EID_9716,0.0408
EID_2993,0.1456
EID_23435,0.4349
EID_8587,0.2867
EID_22132,0.0262
EID_21413,0.0527
EID_11881,0.2976
EID_19850,0.1622
EID_18460,0.1331
EID_17983,0.0369
EID_14888,0.0273
EID_14002,0.4239
EID_13524,0.0154
EID_4049,0.0139999999999999
EID_6535,0.1361
EID_10557,0.048
EID_1313,0.1243
EID_12424,0.0903
EID_8210,0.1269
EID_22378,0.1773
EID_19644,0.0117
EID_8790,0.2664
EID_5778,0.2837
EID_23887,0.1418
EID_16103,0.256
EID_20604,0.2903
EID_17378,0.0934
EID_5566,0.1386
EID_24264,0.1247
EID_7814,0.5305
EID_1968,0.0679
EID_10282,0.2758
EID_13648,0.076
EID_22376,0.2938
EID_3690,0.4357
EID_17871,0.2917
EID_19167,0.2961
EID_5366,0.9017
EID_16996,0.0529
EID_1953,0.0488
EID_8760,0.273
EID_20448,0.0463
EID_15787,0.5469
EID_18982,0.1148
EID_4388,0.2211
EID_22325,0.1143
EID_10189,0.3406
EID_21162,0.0411
EID_1032,0.0602
EID_12045,0.2746
EID_18324,0.2615
EID_15085,0.738
EID_21927,0.0995
EID_13325,0.2856
EID_17801,0.1117
EID_7678,0.6559
EID_17469,0.1094
EID_14318,0.4362
EID_16439,0.4466
EID_2307,0.0583
EID_20011,0.1938
EID_19381,0.1969999999999999
EID_14043,0.1408
EID_14774,0.1857
EID_22982,0.1394
EID_19092,0.0014
EID_13137,0.2409
EID_5738,0.2705
EID_19661,0.0513
EID_22570,0.4673
EID_16393,0.0865
EID_4256,0.1697
EID_17873,0.0353
EID_13832,0.3521
EID_17617,0.2941
EID_3106,0.0161
EID_6567,0.025
EID_4727,0.1835
EID_14518,0.4593
EID_1070,0.5113
EID_19385,0.2289
EID_20032,0.6889
EID_11714,0.0013
EID_23636,0.365
EID_1985,0.1678
EID_5627,0.2253
EID_15171,0.2856
EID_8811,0.0363
EID_2163,0.6069
EID_8459,0.064
EID_18138,0.1247
EID_17518,0.1378
EID_17432,0.2383
EID_25686,0.5073
EID_2470,0.0271
EID_16311,0.1706
EID_6903,0.0488
EID_11990,0.2204
EID_23460,0.1742
EID_25924,0.0593
EID_13985,0.1985
EID_5455,0.0676
EID_13427,0.1873
EID_24855,0.2269999999999999
EID_15532,0.2779
EID_8953,0.2144
EID_22683,0.0442
EID_22493,0.0052
EID_1451,0.0808
EID_20796,0.1386
EID_17281,0.13
EID_7767,0.1047
EID_20838,0.2941
EID_17235,0.1777
EID_21615,0.7726
EID_6972,0.1927
EID_13930,0.1211
EID_4188,0.183
EID_11277,0.0221
EID_18053,0.6454
EID_11288,0.2702
EID_1148,0.2647
EID_19216,0.2961
EID_7660,0.2467
EID_22805,0.5464
EID_11931,0.0278
EID_16921,0.1031
EID_4993,0.2254
EID_18070,0.2794
EID_15648,0.1899
EID_11404,0.2697
EID_14248,0.0139999999999999
EID_15424,0.7716
EID_8039,0.1751
EID_7094,0.1815
EID_13161,0.0033
EID_9293,0.0321
EID_4351,0.0882
EID_17259,0.0521
EID_2681,0.1138
EID_22123,0.2148
EID_8528,0.095
EID_11798,0.198
EID_20265,0.2584
EID_21396,0.0692
EID_12220,0.1321
EID_25722,0.1857
EID_21719,0.6315
EID_3506,0.3676
EID_2139,0.7915
EID_6562,0.8356
EID_4353,0.0561
EID_24392,0.0836
EID_11238,0.1408
EID_20617,0.2464
EID_21473,0.1816
EID_16837,0.2515
EID_1800,0.1701
EID_25849,0.1005
EID_9395,0.3988
EID_2415,0.7227
EID_9286,0.0724
EID_5081,0.0792
EID_22546,0.0863
EID_11932,0.2749
EID_16292,0.2553
EID_17882,0.0877
EID_20889,0.2669
EID_10031,0.0134
EID_21576,0.0106
EID_8256,0.4267
EID_2614,0.2796
EID_2098,0.0665
EID_10242,0.3606
EID_21993,0.0139999999999999
EID_22664,0.243
EID_1919,0.1763
EID_11629,0.1801
EID_6840,0.2722
EID_25493,0.1293
EID_14968,0.7868
EID_25313,0.0869
EID_8035,0.1363
EID_8969,0.0133
EID_15223,0.1478
EID_6266,0.2183
EID_8184,0.2409
EID_19480,0.1589
EID_19076,0.183
EID_16339,0.0979
EID_7963,0.2534
EID_17427,0.2664
EID_12641,0.1736
EID_4122,0.2703
EID_23659,0.4009
EID_13486,0.0847
EID_18423,0.1642
EID_2181,0.0911
EID_25490,0.2597
EID_9211,0.2771
EID_5237,0.2738
EID_2418,0.1235
EID_17716,0.0069999999999999
EID_13837,0.0909
EID_2840,0.0971
EID_13004,0.1747
EID_14429,0.1529
EID_18915,0.154
EID_22415,0.5778
EID_4304,0.1754
EID_10753,0.024
EID_22612,0.1852
EID_1857,0.2837
EID_3566,0.2864
EID_8545,0.1996
EID_21685,0.0817
EID_9946,0.0576
EID_20447,0.0867
EID_3887,0.1751
EID_8351,0.1919
EID_23889,0.0293
EID_8248,0.1409
EID_16621,0.2944
EID_25138,0.0139999999999999
EID_10004,0.1744
EID_5522,0.1663
EID_23416,0.1832
EID_14897,0.0905
EID_10840,0.2287
EID_21716,0.1649
EID_18484,0.0991
EID_7402,0.4299
EID_24854,0.0871
EID_1610,0.0119
EID_17592,0.2965
EID_22128,0.1485
EID_17304,0.1737
EID_1508,0.05
EID_20492,0.0368
EID_2324,0.1949
EID_17093,0.093
EID_23356,0.3872
EID_17895,0.1211
EID_8186,0.1576
EID_19358,0.2739999999999999
EID_6030,0.1485
EID_17457,0.2864
EID_14976,0.7534
EID_8914,0.0927
EID_5721,0.255
EID_11266,0.015
EID_17012,0.1601
EID_7554,0.133
EID_3087,0.0844
EID_19716,0.08
EID_21723,0.0749
EID_13072,0.2359
EID_9776,0.0581
EID_25927,0.1543
EID_5593,0.0502
EID_13954,0.7602
EID_16034,0.2965
EID_1719,0.1516
EID_23054,0.0609
EID_15591,0.0321
EID_5178,0.1875
EID_24346,0.1416
EID_21264,0.0128
EID_3292,0.0126
EID_14975,0.1369
EID_9165,0.1744
EID_23369,0.1985
EID_18767,0.1479
EID_10153,0.0068
EID_2542,0.3486
EID_23826,0.3375
EID_20391,0.0244
EID_8633,0.1348
EID_5875,0.2126
EID_12699,0.0756
EID_12982,0.0873
EID_16392,0.0893
EID_8185,0.0628
EID_15462,0.0944
EID_4853,0.288
EID_17622,0.1164
EID_23074,0.1292
EID_6390,0.0819
EID_24539,0.0538
EID_12963,0.1714
EID_8649,0.0119
EID_11810,0.1062
EID_3598,0.2544
EID_13511,0.2605
EID_16014,0.1843
EID_24791,0.1768
EID_3417,0.095
EID_24668,0.1611
EID_4508,0.1449
EID_25150,0.0383
EID_25934,0.2645
EID_6308,0.2106
EID_10508,0.1567
EID_18724,0.0172
EID_10536,0.2828
EID_18738,0.1378
EID_15949,0.0782
EID_20722,0.0486
EID_14963,0.7447
EID_6682,0.1514
EID_8365,0.1417
EID_17999,0.1026
EID_24499,0.1856
EID_20389,0.1365
EID_12123,0.2999
EID_19203,0.0056
EID_3538,0.0956
EID_19811,0.0193
EID_11473,0.1026
EID_3032,0.2796
EID_8419,0.6853
EID_9052,0.5928
EID_15837,0.067
EID_6644,0.119
EID_16894,0.1529
EID_10552,0.1255
EID_14750,0.1458
EID_16659,0.0576
EID_4472,0.2914
EID_4076,0.1431
EID_5163,0.2971
EID_25923,0.3287
EID_24806,0.0178
EID_3742,0.0988
EID_19722,0.063
EID_18033,0.1295
EID_16718,0.2772
EID_13182,0.1467
EID_23021,0.6203
EID_20329,0.1736
EID_8770,0.1928
EID_11234,0.1154
EID_18881,0.1905
EID_1365,0.5462
EID_19318,0.0592
EID_19343,0.0276
EID_4435,0.1956
EID_22102,0.9361
EID_24095,0.1971
EID_9897,0.2227
EID_21635,0.1015
EID_16514,0.8497
EID_1997,0.1908
EID_10324,0.1982
EID_6487,0.1309
EID_21197,0.1721
EID_19082,0.0
EID_17562,0.0905
EID_8738,0.1105
EID_13687,0.0719
EID_19572,0.0431
EID_24909,0.2857
EID_21814,0.4084
EID_12083,0.1744
EID_25919,0.0466
EID_19140,0.1864
EID_23924,0.0543
EID_1208,0.7444
EID_18170,0.4052
EID_18699,0.1057
EID_1318,0.5205
EID_14941,0.2374
EID_6540,0.0373
EID_20936,0.0293
EID_9705,0.14
EID_24181,0.9429
EID_22138,0.1371
EID_23044,0.0675
EID_9038,0.0152
EID_3247,0.1835
EID_19630,0.3331
EID_8655,0.0664
EID_10423,0.0029
EID_3946,0.2641
EID_16512,0.2204
EID_12473,0.0849
EID_11571,0.1026
EID_14381,0.1533
EID_12675,0.9429
EID_1930,0.0689
EID_20155,0.2388
EID_22902,0.1283
EID_24145,0.1677
EID_5342,0.0221
EID_8334,0.1649
EID_25708,0.0476
EID_19991,0.1079
EID_5499,0.4714
EID_5953,0.0688
EID_7444,0.1825
EID_6218,0.0816
EID_12891,0.7266
EID_16456,0.1167
EID_20256,0.2707
EID_9959,0.1371
EID_8845,0.1736
EID_1662,0.1689
EID_8739,0.1281
EID_20695,0.088
EID_19446,0.0243
EID_12441,0.0812
EID_13066,0.5142
EID_8911,0.2676
EID_22200,0.087
EID_9689,0.0562
EID_1668,0.6858
EID_8120,0.0717
EID_22777,0.8901
EID_19141,0.2876
EID_22674,0.2991
EID_16121,0.1905
EID_14662,0.0198
EID_23290,0.1075
EID_20144,0.0902
EID_23052,0.0015
EID_25575,0.7941
EID_23724,0.1137
EID_14759,0.2711
EID_25209,0.2758
EID_17753,0.1799
EID_4693,0.0197
EID_17284,0.0333
EID_9131,0.0166
EID_24625,0.173
EID_24912,0.1714
EID_19612,0.0912
EID_9147,0.0988
EID_6891,0.2126
EID_10639,0.273
EID_5880,0.1763
EID_22547,0.1091
EID_10066,0.2505
EID_7126,0.5119
EID_4929,0.0433
EID_24750,0.1701
